listing_id,date
24588853,2018-06-18
24588853,2018-06-19
24588853,2018-06-21
24588853,2018-06-24
24588853,2018-07-01
24588853,2018-07-04
24588853,2018-07-06
24588853,2018-07-07
24588853,2018-07-09
24588853,2018-07-14
24588853,2018-07-23
24588853,2018-07-25
24588853,2018-08-01
24588853,2018-08-11
24588853,2018-08-13
24588853,2018-08-14
24588853,2018-08-16
24588853,2018-08-24
24588853,2018-08-26
24588853,2018-08-28
24588853,2018-08-30
24588853,2018-08-31
24588853,2018-09-02
24588853,2018-09-05
24588853,2018-09-09
24588853,2018-09-13
24588853,2018-09-14
24588853,2018-09-19
24588853,2018-09-23
24588853,2018-09-25
24588853,2018-09-26
24588853,2018-09-29
24588853,2018-09-30
24588853,2018-10-04
24588853,2018-10-05
24588853,2018-10-08
24588853,2018-10-11
24588853,2018-10-13
24588853,2018-10-14
24588853,2018-10-15
24588853,2018-10-17
24588853,2018-10-20
24588853,2018-10-22
24588853,2018-10-26
24588853,2018-11-01
24588853,2018-11-02
24588853,2018-11-04
24588853,2018-11-06
24588853,2018-11-09
24588853,2018-11-12
24588853,2018-11-15
24588853,2018-11-18
24588853,2018-11-24
24588853,2018-11-26
24588853,2018-11-27
24588853,2018-11-29
24588853,2018-12-01
24588853,2018-12-02
24588853,2018-12-09
24588853,2018-12-12
24588853,2018-12-14
24588853,2018-12-17
24588853,2019-01-27
24588853,2019-01-30
24588853,2019-02-09
24588853,2019-02-15
24588853,2019-02-16
24588853,2019-03-03
24588853,2019-03-06
24588853,2019-03-09
24588853,2019-09-19
24588853,2019-09-24
24591259,2018-04-30
24591259,2018-05-13
24591259,2018-07-05
24591259,2018-07-12
24591259,2018-09-30
24591259,2018-10-17
24592456,2018-05-21
24592456,2018-06-10
24592456,2018-06-17
24592456,2018-07-08
24592456,2018-07-24
24592456,2018-08-11
24592456,2018-08-19
24592456,2018-08-26
24592456,2018-09-02
24602248,2018-06-12
24602248,2018-07-03
24602248,2019-05-15
24602248,2019-08-17
24602248,2019-08-25
24602248,2019-09-13
24607280,2018-04-29
24607280,2018-05-04
24607280,2018-05-06
24607280,2018-05-08
24607280,2018-05-15
24607280,2018-05-30
24607280,2018-06-06
24607280,2018-06-08
24618455,2018-05-20
24618455,2018-11-05
24622091,2018-05-17
24622091,2018-06-18
24622091,2018-06-30
24622091,2018-07-02
24622091,2018-08-24
24622091,2018-09-06
24622091,2018-10-14
24622091,2018-10-17
24622091,2018-10-20
24622091,2018-10-29
24622091,2018-11-02
24622091,2018-11-06
24622091,2018-12-03
24622091,2018-12-10
24622091,2018-12-16
24622091,2019-01-27
24622091,2019-02-05
24622091,2019-02-24
24622091,2019-03-09
24622091,2019-03-13
24622091,2019-03-23
24622091,2019-03-24
24622091,2019-03-27
24622091,2019-04-07
24622091,2019-04-09
24622091,2019-04-10
24622091,2019-04-11
24622091,2019-05-01
24622091,2019-05-08
24622091,2019-05-10
24622091,2019-05-18
24622091,2019-05-27
24622091,2019-07-09
24622091,2019-07-19
24622091,2019-07-28
24622091,2019-09-04
24622091,2019-09-08
24622849,2018-06-16
24622849,2018-08-15
24622849,2018-08-29
24622849,2018-09-09
24622849,2018-11-18
24622849,2018-12-06
24622849,2018-12-09
24622849,2019-01-01
24622849,2019-03-27
24622849,2019-05-08
24622849,2019-05-10
24622849,2019-06-16
24622849,2019-07-10
24622849,2019-08-10
24622849,2019-08-12
24622849,2019-09-04
24624541,2018-05-19
24624541,2018-05-22
24624541,2018-05-26
24624541,2018-05-28
24624541,2018-06-03
24624541,2018-06-08
24639625,2018-05-01
24639625,2018-05-08
24639625,2018-05-12
24639625,2018-05-19
24639625,2018-06-25
24639625,2018-06-28
24639625,2018-07-01
24639625,2018-07-02
24639625,2018-07-03
24639625,2018-07-09
24639625,2018-07-14
24639625,2018-07-16
24639625,2018-07-19
24639625,2018-07-26
24639625,2018-07-29
24639625,2018-08-13
24639625,2018-08-16
24639625,2018-08-20
24639625,2018-08-29
24639629,2018-06-15
24639629,2018-06-23
24639629,2018-07-20
24639629,2018-07-22
24639629,2018-07-25
24639629,2018-07-28
24639629,2018-07-31
24639629,2018-08-12
24639629,2018-08-27
24639629,2018-09-02
24639629,2018-12-29
24639629,2019-03-11
24639629,2019-07-04
24639629,2019-07-13
24639629,2019-07-30
24639702,2018-05-16
24639702,2018-05-21
24639702,2018-06-14
24639702,2018-06-21
24639702,2018-07-13
24639702,2018-07-19
24639702,2018-08-03
24639702,2018-08-09
24639702,2019-05-14
24639702,2019-06-04
24639702,2019-06-07
24639702,2019-06-19
24639702,2019-06-27
24639702,2019-08-13
24639702,2019-08-27
24650980,2018-05-07
24650980,2018-05-21
24650980,2018-05-27
24650980,2018-05-28
24650980,2018-06-01
24650980,2018-06-06
24650980,2018-06-13
24650980,2018-06-18
24650980,2018-06-21
24650980,2018-08-17
24650980,2018-08-24
24650980,2018-08-29
24650980,2018-09-03
24650980,2018-09-11
24650980,2018-12-21
24650980,2019-03-24
24650980,2019-04-08
24650980,2019-05-06
24650980,2019-05-20
24650980,2019-06-03
24650980,2019-06-09
24654020,2018-06-28
24654020,2018-07-31
24661143,2018-04-29
24661143,2018-08-05
24670128,2018-06-07
24670128,2018-06-15
24670128,2018-06-22
24670128,2018-06-30
24670128,2018-07-01
24670128,2018-07-07
24670128,2018-08-04
24670128,2018-08-05
24670128,2018-08-09
24670128,2018-08-12
24670128,2018-08-16
24670128,2018-08-23
24670128,2018-08-24
24670128,2018-08-25
24670128,2018-08-26
24671051,2018-04-29
24671051,2018-05-06
24671051,2018-06-02
24671051,2018-06-03
24671051,2018-06-10
24671051,2018-06-17
24671051,2018-07-01
24671051,2018-07-20
24671051,2018-07-26
24671051,2018-07-30
24671051,2018-08-10
24671051,2018-08-12
24671051,2018-09-02
24671051,2018-10-14
24671051,2018-12-02
24671051,2019-08-04
24671051,2019-09-01
24671051,2019-09-10
24683050,2018-07-05
24683050,2018-08-04
24683050,2018-08-13
24695132,2018-06-03
24695132,2018-06-10
24695132,2018-06-24
24695132,2018-07-01
24695132,2018-07-08
24695132,2018-07-14
24695132,2018-07-24
24695132,2018-08-03
24695132,2018-08-26
24695132,2018-09-03
24695132,2018-09-05
24695132,2018-09-09
24695132,2018-09-23
24695132,2018-09-27
24695132,2018-10-03
24695132,2018-10-05
24695132,2018-10-21
24695132,2018-10-28
24695132,2018-11-01
24695132,2018-11-04
24695132,2018-11-05
24695132,2018-11-08
24695132,2018-11-18
24695132,2018-11-25
24695132,2018-12-01
24695132,2018-12-09
24695132,2018-12-16
24695132,2018-12-22
24695132,2018-12-26
24695132,2018-12-30
24695132,2019-02-11
24695132,2019-06-02
24695132,2019-07-04
24695132,2019-07-13
24695132,2019-07-16
24695132,2019-07-20
24695132,2019-07-22
24695132,2019-08-04
24695132,2019-08-18
24695132,2019-08-25
24695132,2019-08-31
24695132,2019-09-09
24702500,2018-05-21
24702500,2018-05-29
24702500,2018-06-02
24702500,2018-06-14
24702500,2018-06-18
24706826,2018-05-13
24706826,2018-05-18
24706826,2018-05-26
24706826,2018-05-28
24706826,2018-05-30
24706826,2018-06-05
24706826,2018-06-09
24706826,2018-06-13
24706826,2018-06-17
24706826,2018-06-20
24706826,2018-06-22
24706826,2018-07-03
24706826,2018-07-10
24706826,2018-12-03
24706826,2018-12-30
24706826,2019-01-04
24706826,2019-03-16
24706826,2019-03-22
24706826,2019-03-24
24706826,2019-03-27
24706826,2019-04-04
24706826,2019-04-14
24706826,2019-04-24
24706826,2019-05-05
24706826,2019-05-08
24706826,2019-05-14
24706826,2019-05-23
24706826,2019-05-26
24706826,2019-06-01
24706826,2019-06-09
24706826,2019-06-13
24706826,2019-06-21
24706826,2019-06-23
24706826,2019-06-30
24706826,2019-07-04
24706826,2019-07-10
24706826,2019-08-18
24706826,2019-08-24
24707603,2018-05-13
24707603,2018-07-26
24709650,2018-05-26
24709650,2018-05-30
24709650,2018-06-13
24709650,2018-06-20
24709650,2018-07-27
24709650,2018-08-15
24710698,2018-05-12
24710698,2018-07-01
24713123,2019-06-07
24713123,2019-07-01
24713262,2018-05-25
24722249,2018-07-09
24722249,2018-10-04
24723694,2018-06-28
24723694,2018-07-03
24723694,2018-07-08
24723694,2018-07-17
24723694,2018-07-21
24723694,2018-07-24
24723694,2018-07-28
24723694,2018-08-01
24723694,2018-08-04
24723694,2019-06-22
24723694,2019-07-01
24723694,2019-07-10
24723694,2019-07-15
24723694,2019-07-22
24725499,2018-06-04
24725499,2018-06-14
24725499,2018-07-01
24725641,2018-05-04
24725641,2018-05-12
24725641,2018-05-13
24725641,2018-05-16
24725641,2018-05-21
24725641,2018-05-28
24725641,2018-06-05
24725641,2018-06-18
24725641,2018-06-20
24725641,2018-06-25
24725641,2018-06-27
24725641,2018-07-01
24725641,2018-07-09
24725641,2018-07-12
24725641,2018-07-16
24725641,2018-07-17
24725641,2018-07-19
24725641,2018-07-25
24725641,2018-08-03
24725641,2018-08-06
24725641,2018-08-09
24725641,2018-08-11
24725641,2018-08-14
24725641,2018-08-19
24725641,2018-08-22
24725641,2018-08-24
24725641,2018-08-27
24725641,2018-08-29
24725641,2018-08-31
24725641,2018-12-02
24725641,2019-01-14
24725641,2019-02-04
24725641,2019-02-07
24725641,2019-02-16
24725641,2019-02-19
24725641,2019-02-25
24725641,2019-03-07
24725641,2019-03-10
24725641,2019-03-13
24725641,2019-03-17
24725641,2019-03-19
24725641,2019-03-24
24725641,2019-03-31
24725641,2019-04-05
24725641,2019-04-09
24725641,2019-04-12
24725641,2019-04-14
24725641,2019-04-17
24725641,2019-04-22
24725641,2019-04-25
24725641,2019-04-28
24725641,2019-05-04
24725641,2019-05-07
24725641,2019-05-10
24725641,2019-05-13
24725641,2019-05-20
24725641,2019-05-25
24725641,2019-05-31
24726373,2018-07-01
24726373,2018-07-12
24726373,2018-07-22
24726373,2018-08-01
24726373,2019-04-22
24726373,2019-07-01
24726373,2019-07-14
24726373,2019-07-21
24726373,2019-08-01
24730855,2018-05-20
24730855,2018-05-27
24730855,2018-05-31
24730855,2018-06-03
24730855,2018-06-14
24730855,2018-06-21
24730855,2018-06-26
24730855,2018-06-29
24730855,2018-07-02
24730855,2018-07-06
24730855,2018-07-08
24730855,2018-07-11
24730855,2018-07-15
24730855,2018-07-21
24730855,2018-07-29
24730855,2018-08-02
24730855,2018-08-05
24730855,2018-08-09
24730855,2018-08-12
24730855,2018-08-14
24730855,2018-08-16
24730855,2018-08-19
24730855,2018-08-24
24730855,2018-08-26
24730855,2018-08-31
24730855,2018-09-08
24730855,2018-09-16
24730855,2018-09-22
24730855,2018-09-28
24730855,2018-10-05
24730855,2018-10-12
24730855,2018-10-15
24730855,2018-10-18
24730855,2018-10-20
24730855,2018-10-23
24730855,2018-10-26
24730855,2018-10-29
24730855,2018-10-31
24730855,2018-11-04
24730855,2018-11-09
24730855,2018-11-11
24730855,2018-11-17
24730855,2018-11-19
24730855,2018-11-24
24730855,2018-11-26
24730855,2018-12-07
24730855,2018-12-12
24730855,2018-12-16
24730855,2019-01-08
24730855,2019-01-10
24730855,2019-01-13
24730855,2019-01-16
24730855,2019-01-18
24730855,2019-01-26
24730855,2019-01-28
24730855,2019-02-07
24730855,2019-02-14
24730855,2019-03-02
24730855,2019-03-09
24730855,2019-03-22
24730855,2019-03-25
24730855,2019-03-30
24730855,2019-04-19
24730855,2019-04-21
24730855,2019-04-30
24730855,2019-05-03
24730855,2019-05-10
24730855,2019-05-19
24730855,2019-05-24
24730855,2019-05-29
24730855,2019-06-01
24730855,2019-06-05
24730855,2019-06-09
24730855,2019-06-20
24730855,2019-06-25
24730855,2019-06-30
24730855,2019-07-03
24730855,2019-07-10
24730855,2019-07-19
24730855,2019-07-23
24730855,2019-07-25
24730855,2019-07-29
24730855,2019-08-09
24730855,2019-08-14
24730855,2019-09-12
24742844,2018-06-25
24742844,2018-07-08
24743154,2018-05-20
24743154,2018-05-31
24743154,2018-06-03
24743154,2018-06-10
24743154,2018-06-21
24743154,2018-07-02
24743154,2018-07-08
24743154,2018-07-12
24743154,2018-07-24
24743154,2018-07-29
24743154,2018-08-01
24743154,2018-08-03
24743154,2018-08-06
24743154,2018-08-08
24743154,2018-08-10
24743154,2018-08-12
24743154,2018-08-14
24743154,2018-08-17
24743154,2018-08-22
24743154,2018-08-24
24743154,2018-09-02
24743154,2018-09-04
24743154,2018-09-09
24743154,2018-09-14
24743154,2018-09-17
24743154,2018-09-24
24743154,2018-09-30
24743154,2018-10-05
24743154,2018-10-14
24743154,2018-10-26
24743154,2019-02-08
24743154,2019-03-01
24743154,2019-04-01
24743154,2019-04-12
24743154,2019-05-12
24743154,2019-05-23
24743154,2019-05-31
24743154,2019-06-02
24743154,2019-06-14
24743154,2019-06-17
24743154,2019-06-23
24743154,2019-07-01
24743154,2019-07-04
24743154,2019-07-14
24743154,2019-07-26
24743154,2019-08-01
24743154,2019-08-04
24743154,2019-08-26
24743154,2019-09-05
24743154,2019-09-16
24744872,2018-05-12
24744872,2018-05-31
24744872,2018-07-27
24744872,2018-08-26
24747158,2018-07-16
24747158,2019-03-24
24747158,2019-04-08
24747158,2019-07-28
24750044,2018-05-18
24750044,2018-06-02
24750044,2018-06-05
24750044,2018-06-07
24750044,2018-06-10
24750044,2018-06-13
24750044,2018-06-17
24750044,2018-06-26
24750044,2018-07-02
24750044,2018-07-19
24750044,2018-07-24
24750044,2018-07-31
24750044,2018-08-03
24750044,2018-08-05
24750044,2018-08-12
24750044,2018-08-15
24750044,2018-08-18
24750044,2018-08-20
24750044,2018-08-25
24750044,2018-08-28
24750044,2018-09-24
24750044,2018-10-06
24750044,2018-10-18
24750044,2018-12-02
24750044,2018-12-09
24750044,2018-12-16
24750044,2019-01-05
24750044,2019-01-13
24750044,2019-01-20
24750044,2019-01-23
24750044,2019-01-27
24750044,2019-02-10
24750044,2019-02-26
24750044,2019-03-03
24750044,2019-03-17
24750044,2019-03-25
24750044,2019-04-19
24750044,2019-06-16
24750044,2019-06-19
24750044,2019-06-28
24750044,2019-06-30
24750044,2019-07-05
24750044,2019-07-07
24750044,2019-08-06
24750044,2019-08-10
24750044,2019-08-12
24750044,2019-08-15
24750044,2019-08-21
24750044,2019-08-29
24750044,2019-09-01
24750044,2019-09-09
24764629,2018-06-26
24764629,2018-07-04
24764629,2018-07-21
24764629,2018-07-28
24764629,2019-07-15
24764629,2019-07-28
24764629,2019-08-07
24766042,2018-07-10
24766042,2018-07-15
24766042,2018-07-23
24766042,2018-08-04
24766042,2018-10-07
24766042,2018-10-21
24766042,2018-11-04
24766042,2018-12-29
24766042,2019-01-05
24766928,2018-05-06
24766928,2018-05-20
24766928,2018-06-03
24766928,2018-06-11
24766928,2018-06-17
24766928,2018-07-01
24766928,2018-08-01
24766928,2018-08-09
24766928,2018-08-19
24766928,2018-09-09
24766928,2018-09-23
24766928,2018-10-07
24766928,2018-10-21
24766928,2018-11-11
24766928,2018-11-18
24766928,2018-11-25
24766928,2018-12-02
24766928,2018-12-09
24766928,2018-12-26
24766928,2019-01-06
24766928,2019-01-13
24766928,2019-01-20
24766928,2019-02-17
24766928,2019-03-10
24766928,2019-03-24
24766928,2019-04-07
24766928,2019-04-22
24766928,2019-04-28
24766928,2019-05-05
24766928,2019-05-19
24766928,2019-05-26
24766928,2019-06-16
24766928,2019-06-30
24766928,2019-07-09
24766928,2019-07-11
24766928,2019-07-23
24766928,2019-07-29
24766928,2019-08-03
24766928,2019-08-18
24766928,2019-09-01
24769557,2018-08-31
24769557,2019-02-08
24769557,2019-07-05
24769557,2019-08-04
24769557,2019-08-08
24769557,2019-08-20
24770349,2018-05-12
24770349,2018-06-10
24770349,2018-09-02
24770349,2018-11-23
24772402,2019-03-15
24772402,2019-03-17
24772402,2019-04-21
24772579,2018-09-01
24772579,2019-08-25
24773947,2018-06-17
24773947,2018-07-20
24773947,2018-08-09
24773947,2018-08-14
24773947,2018-08-17
24773947,2018-08-25
24773947,2018-09-16
24785223,2018-05-20
24785223,2018-05-27
24785223,2018-06-03
24785223,2018-06-07
24785223,2018-06-10
24785223,2018-06-12
24785223,2018-06-16
24785223,2018-06-24
24785223,2018-07-01
24785223,2018-07-11
24785223,2018-07-16
24785223,2018-07-21
24785223,2018-07-29
24785223,2019-06-25
24785223,2019-06-29
24785223,2019-07-07
24785223,2019-07-10
24785223,2019-08-14
24785223,2019-08-23
24785223,2019-09-04
24785223,2019-09-19
24785223,2019-09-23
24793053,2019-04-15
24793053,2019-04-28
24793053,2019-07-07
24793053,2019-07-20
24793053,2019-07-27
24793053,2019-07-31
24793053,2019-08-26
24800622,2018-06-01
24800622,2018-07-10
24800622,2019-07-09
24800622,2019-07-13
24802504,2018-05-15
24802504,2018-07-20
24802504,2018-07-26
24802504,2018-08-02
24802504,2018-08-08
24802504,2018-08-09
24802504,2018-08-10
24802504,2018-08-14
24802504,2018-08-16
24802504,2018-08-17
24802504,2018-08-28
24802504,2018-08-30
24802504,2018-09-04
24802504,2018-09-06
24802504,2018-09-14
24802504,2018-09-21
24802504,2018-11-11
24802504,2019-01-07
24802504,2019-01-31
24802504,2019-02-03
24802504,2019-02-08
24802504,2019-02-21
24802504,2019-03-20
24804562,2018-05-14
24804562,2018-08-02
24804562,2018-08-27
24804562,2018-09-10
24808140,2018-05-07
24808140,2018-05-20
24808140,2018-05-23
24808140,2018-05-26
24808140,2018-05-28
24808140,2018-05-29
24808140,2018-05-30
24808140,2018-05-31
24808140,2018-06-01
24808140,2018-06-03
24808140,2018-06-08
24808140,2018-06-09
24808140,2018-06-16
24808140,2018-06-18
24808140,2018-06-19
24808140,2018-06-20
24808140,2018-06-21
24808140,2018-06-24
24808140,2018-06-27
24808140,2018-06-30
24808140,2018-07-01
24808140,2018-07-05
24808140,2018-07-07
24808140,2018-07-11
24808140,2018-07-12
24808140,2018-07-13
24808140,2018-07-14
24808140,2018-07-16
24808140,2018-07-18
24808140,2018-07-19
24808140,2018-07-21
24808140,2018-07-22
24808140,2018-08-01
24808140,2018-08-02
24808140,2018-08-07
24808140,2018-08-09
24808140,2018-08-11
24808140,2018-08-12
24808140,2018-08-13
24808140,2018-08-14
24808140,2018-08-16
24808140,2018-08-17
24808140,2018-08-19
24808140,2018-08-21
24808140,2018-08-23
24808140,2018-08-25
24808140,2018-08-26
24808140,2018-09-12
24808140,2018-09-13
24808140,2018-10-01
24808140,2018-10-09
24808140,2018-10-15
24808140,2018-10-16
24808140,2018-10-20
24808140,2018-10-21
24808140,2018-10-28
24808140,2018-10-30
24808140,2018-10-31
24808140,2018-11-03
24808140,2018-12-01
24808140,2018-12-13
24808140,2019-04-07
24808140,2019-05-03
24808140,2019-05-05
24808140,2019-06-03
24808140,2019-06-05
24808140,2019-06-10
24808140,2019-08-03
24808140,2019-08-04
24808140,2019-08-09
24808140,2019-08-13
24808140,2019-08-14
24823069,2018-06-01
24823069,2018-06-06
24823069,2018-06-12
24823069,2018-06-14
24823069,2018-06-15
24823069,2018-06-20
24823069,2018-06-22
24823069,2018-06-24
24823069,2018-06-25
24823069,2018-07-05
24823069,2018-07-16
24823069,2018-08-02
24823069,2018-08-12
24823069,2018-08-26
24823069,2018-09-02
24823069,2019-08-18
24826947,2018-06-17
24826947,2018-06-22
24826947,2018-06-25
24829382,2018-07-06
24829865,2018-05-30
24829865,2018-06-01
24829865,2018-06-04
24829865,2018-06-07
24829865,2018-06-18
24829865,2018-06-22
24829865,2018-06-25
24829865,2018-06-29
24829865,2018-07-08
24829865,2018-07-14
24829865,2018-07-29
24829865,2018-07-30
24829865,2018-08-01
24829865,2018-08-05
24829865,2018-08-09
24829865,2018-08-10
24829865,2018-08-13
24829865,2018-08-14
24829865,2018-08-18
24829865,2018-08-21
24829865,2018-08-22
24829865,2018-08-23
24829865,2018-08-24
24829865,2018-08-27
24829865,2018-08-29
24829865,2018-08-30
24829865,2018-08-31
24829865,2018-09-03
24829865,2018-09-05
24829865,2018-09-08
24829865,2018-09-09
24829865,2018-09-12
24829865,2018-09-13
24829865,2018-09-17
24829865,2018-09-20
24829865,2018-10-14
24829865,2018-10-17
24829865,2018-10-20
24829865,2018-10-28
24829865,2018-10-31
24829865,2018-11-05
24829865,2018-11-08
24829865,2018-11-14
24829865,2018-12-02
24829865,2018-12-09
24829865,2019-01-20
24829865,2019-01-28
24829865,2019-02-01
24829865,2019-02-03
24829865,2019-02-09
24829865,2019-02-25
24829865,2019-03-02
24829865,2019-03-10
24829865,2019-03-22
24829865,2019-04-21
24829865,2019-05-20
24829865,2019-05-23
24829865,2019-06-04
24829865,2019-06-05
24829865,2019-06-10
24829865,2019-06-17
24830364,2018-05-13
24830364,2018-05-21
24830364,2018-05-26
24830364,2018-05-30
24830364,2018-06-04
24830364,2018-06-10
24830364,2018-06-14
24830364,2018-06-18
24830364,2018-06-28
24830364,2018-07-08
24830364,2018-07-16
24830364,2018-08-04
24830364,2018-08-10
24830364,2018-08-14
24830364,2018-08-19
24830364,2018-08-23
24830364,2018-08-31
24830364,2018-09-03
24830364,2018-09-08
24830364,2018-10-02
24830364,2018-10-09
24830364,2018-10-15
24830364,2018-11-04
24830364,2018-12-04
24830364,2018-12-25
24830364,2019-03-30
24830364,2019-04-18
24830364,2019-05-13
24830364,2019-05-26
24830364,2019-06-06
24830364,2019-06-11
24830364,2019-06-15
24830364,2019-06-20
24830364,2019-06-24
24830364,2019-08-06
